"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000188033",8.37598629657804,0.184724677054235,0.644274479197431,0.286717358856656,0.774328744947093,0.88755505959407
"ENSG00000074181",13.6223405338352,1.1545999502209,0.572839760536142,2.01557229396973,0.0438447193665752,0.139668437760255
"ENSG00000221889",57.5262375559213,0.391198143078595,0.348930626570298,1.1211344413179,0.262230640287837,0.479873407206521
"ENSG00000105323",516.603786024293,0.253475778775638,0.107006001177093,2.36879965597575,0.0178459173981859,0.069252586718246
"ENSG00000105321",6.46857678060362,0.448270626221534,0.857199344532662,0.522947933967364,0.601010486255592,0.781615528466349
"ENSG00000105327",11.8418658890621,0.121728723901458,0.533408474159856,0.228209205137182,0.819483605578387,0.914894861592713
"ENSG00000213988",61.9705767141709,-0.409994214355418,0.258695259790422,-1.58485398877261,0.112999512546238,0.274525402697429
"ENSG00000105325",16.8535017005336,0.322421701610216,0.631453882489859,0.510602136673685,0.60962967941317,0.787921073803953
"ENSG00000213985",41.5259187718421,-0.344763290670154,0.275829798564858,-1.24991314377184,0.211331277477383,0.418624925225349
"ENSG00000141933",5.40838292626524,0.91993392899636,0.857466390904884,1.07285129627711,0.283337841138729,0.503932227154605
"ENSG00000197800",36.371665625,-0.23544008970223,0.319554397104237,-0.736776247911966,0.461258429683337,0.676792566456138
"ENSG00000066044",215.468487695453,0.321548515620436,0.147490213008094,2.18013459376312,0.0292474861424201,0.10303730176748
"ENSG00000090006",98.0495891701515,0.880225275545971,0.201052193866744,4.37809336280796,1.19722065645839e-05,0.000128730468630917
"ENSG00000130477",2.25283348775582,-0.10547122699701,1.16270621357473,-0.0907118460068601,0.927721557689326,NA
"ENSG00000130475",2.63388597959951,1.03854034509963,1.70041881474654,0.61075561861178,0.54136137899941,NA
"ENSG00000130479",2.94156277311609,-0.860678370341071,1.07333016464724,-0.801876625375512,0.422624328528685,NA
"ENSG00000166704",19.2789344294871,-0.272044627090924,0.419096102182699,-0.649122303152153,0.516259326935222,0.717848373299565
"ENSG00000182141",42.7729436624824,-1.26476958209915,0.30246010109244,-4.18160801220059,2.89454686265004e-05,0.000286933909717952
"ENSG00000186300",13.3691237779406,-0.775628238332544,0.571575814512289,-1.35699975163289,0.174781289432653,0.368483497631926
"ENSG00000011132",4.35895686453603,-0.701194363818719,0.901059371011197,-0.778188859000287,0.436457683757667,0.65575587572042
"ENSG00000169136",26.6828181648427,-0.630684305808083,0.350871653497998,-1.79747864930241,0.0722596646690971,0.200276366979588
"ENSG00000197446",3.92422738808746,-0.0736142043103475,0.966505345173512,-0.0761653359476578,0.93928756045899,0.970981989219487
"ENSG00000196646",15.1673678445965,0.202112947780892,0.503747321107948,0.40121890343032,0.688258964350758,0.838277960085547
"ENSG00000130726",70.9405320310063,0.598389593767117,0.250447641392747,2.38928021218109,0.0168814212697359,0.0663597161195571
"ENSG00000130725",18.3647986507783,-0.15952628606781,0.453124272089312,-0.352058576187608,0.724794333479428,0.859854840904076
"ENSG00000130724",129.009922210659,0.180336634578621,0.193586265935016,0.931556966128773,0.351565531683098,0.574158476232978
"ENSG00000130299",8.36546211865419,0.436114469667667,0.662743331905375,0.65804429659646,0.510509667729881,0.712974871788091
"ENSG00000213753",16.0410020018144,0.271588028359291,0.455559755296092,0.596163346744209,0.551066109012447,0.745755798046369
"ENSG00000213758",28.3982469768331,-0.736349119282737,0.397024366730145,-1.85466984141865,0.0636433879627832,0.182346887469501
"ENSG00000099817",6.9770178622169,0.211080583009552,0.695079659219332,0.303678262210441,0.761373020604843,0.880698148407039
"ENSG00000205138",2.48558785046725,0.448456963138764,1.16893240623882,0.383646616985946,0.701240383700618,NA
"ENSG00000160392",17.5159325104975,-0.145716033716927,0.468315003801371,-0.311149616250028,0.755686883517032,0.877562267567037
"ENSG00000105486",20.0918962939524,0.946151135029559,0.41891969602863,2.25855013263663,0.0239113827640332,0.0873860775024343
"ENSG00000197608",118.636390059593,-0.811606822089833,0.16841235655427,-4.81916433387295,1.44160775692487e-06,1.86800675391913e-05
"ENSG00000104872",7.56421016837635,-0.0449881981795238,0.664540953724075,-0.0676981575438063,0.946025916015466,0.974407957641726
"ENSG00000198482",30.5051732664223,-0.309977093184326,0.332504422159695,-0.932249535723317,0.351207580885267,0.573857802005823
"ENSG00000178042",25.3282750432758,-0.241075601787394,0.356883064981219,-0.67550305812376,0.499356209099126,0.705036290092478
"ENSG00000089356",12.5917413330393,0.0456060040408815,0.537275862623876,0.0848837761260239,0.932353790007136,0.968134589749467
"ENSG00000089351",15.119523702085,1.0670912444895,0.495309942822261,2.15439092219559,0.0312095278777157,0.107993525274175
"ENSG00000170949",140.551486041407,0.0199050798956563,0.197775798222131,0.100644669745183,0.919832535383085,0.96430514515529
"ENSG00000198131",82.7283956928172,-0.148686666626942,0.214504603463429,-0.693163056765315,0.488207229369392,0.695917980847831
"ENSG00000171017",5.51439829228327,0.443151007861051,0.840883970861582,0.527006130711461,0.598189331098428,0.780252092050147
"ENSG00000125743",98.8188321547509,0.73021875153682,0.212898309837917,3.42989454492499,0.00060381587218154,0.00416116115672498
"ENSG00000125741",22.7933010914277,0.438471385399489,0.381822542383335,1.14836432302439,0.250818195412775,0.466095433081479
"ENSG00000125746",13.9333117822145,0.281539453011824,0.517380406050478,0.544163346194358,0.586329072385091,0.771258126297344
"ENSG00000161860",5.23566747840743,-0.183508247713278,0.807827828699359,-0.227162572510946,0.82029732973863,0.915464019906584
"ENSG00000181035",4.53443783285037,-0.00941902327913059,0.851865616544219,-0.0110569356201286,0.991178021535651,0.996233127529629
"ENSG00000167608",84.1944492825613,0.477308986380201,0.234629230737203,2.03431168776584,0.0419201795063948,0.135036362576833
"ENSG00000124299",15.2586438719356,0.0994187624502758,0.650450360930062,0.152846040869467,0.878519688915126,0.946075648219734
"ENSG00000167601",1.66384103293574,-2.61413809517318,1.70474442444444,-1.53344868455874,0.125165341119319,NA
"ENSG00000167604",2.65086770946293,0.118377406371814,1.1212782047069,0.105573626487066,0.915920650797527,NA
"ENSG00000018607",2.63006594065982,1.12117847571601,1.16060449261516,0.9660297567776,0.334029291283115,NA
"ENSG00000181781",3.93427620491137,0.0964135910939106,1.0798560871845,0.0892837408967052,0.928856415344825,0.96659883796561
"ENSG00000197841",29.4697857720407,-0.733867966053282,0.396067448793209,-1.8528863411758,0.0638986512484604,0.183019043619234
"ENSG00000167733",27.4745272230255,1.51649264723997,0.580650710736789,2.61171237578559,0.00900900127525458,0.039868140481876
"ENSG00000105204",34.8620389699889,1.66093341225441,0.338345948558952,4.9089797567504,9.15514268060704e-07,1.22476701068627e-05
"ENSG00000219665",9.24374981589305,0.0335624869476716,0.629553116969331,0.0533116047605981,0.957483634089849,0.978985125021091
"ENSG00000104915",8.86778541460996,1.37406988426137,0.652079340632751,2.10721272495465,0.0350991444050382,0.118121019871641
"ENSG00000105202",90.3142164386215,2.06666965416424,0.23199901493226,8.90809667777114,5.1916117466504e-19,2.50182633221795e-17
"ENSG00000167554",51.1102112215488,-0.610764394031878,0.354753955042524,-1.72165633490588,0.0851317916321268,0.225041076418539
"ENSG00000167555",168.171870981676,-0.522817746831748,0.147899582920182,-3.53495078558741,0.000407851112224708,0.00295568939945941
"ENSG00000176531",9.91741596620794,-0.266672406635373,0.679567614032779,-0.392414825440034,0.694751733612522,0.842378502352593
"ENSG00000176533",10.9979186956152,0.20954446477522,0.553087698906371,0.378862999827252,0.704789601376146,0.849246385888905
"ENSG00000079435",2.14996555629191,1.57986623404395,1.35924974731055,1.16230754294413,0.245110563774738,NA
"ENSG00000079432",2.78662136662288,1.96141863035263,1.35850678476901,1.44380481006294,0.148793888591882,NA
"ENSG00000105518",11.1447765404488,0.65994869924618,0.609842532684584,1.08216246633541,0.279180343141486,0.498971223946773
"ENSG00000105519",2.56928866158077,-2.16983918994554,1.53191130918097,-1.41642611875855,0.156650781244704,NA
"ENSG00000142530",2.65386868909129,1.14661243819647,1.43141476292764,0.801034380734859,0.423111742445635,NA
"ENSG00000142534",109.717478774141,0.794078989238313,0.185299108301544,4.28539023483091,1.82418698779986e-05,0.000189062519520481
"ENSG00000105514",5.66408348682041,0.236937875174088,0.762491946479655,0.310741478999227,0.755997161492625,0.877709181425184
"ENSG00000182318",22.8526396347564,-0.577939120080471,0.43110516685229,-1.34059891766153,0.180050708866454,0.375812450185371
"ENSG00000221897",8.14272475205797,0.710002778197033,0.657803135979146,1.07935450496171,0.280429723831653,0.500544819650208
"ENSG00000221895",17.5579040484758,-0.513071057875915,0.457103007133014,-1.12244078439548,0.261675071789789,0.479402783656866
"ENSG00000182310",11.558878942831,1.24140472886057,0.549517431002831,2.25908162111453,0.0238783081635135,0.0872893635080378
"ENSG00000213999",4.96054119273275,0.303649673204412,0.790492641185861,0.384127134629477,0.700884220868708,0.846344304009526
"ENSG00000166398",63.5909139979961,-0.89174148833578,0.248385003286046,-3.5901583289585,0.000330477162397679,0.00246253975863372
"ENSG00000131944",1.44412833114506,2.74122763773373,1.740875020794,1.57462632583669,0.115342722549079,NA
"ENSG00000131941",32.6349670016961,-0.619539551238034,0.322515636277968,-1.92095973512449,0.054736783909089,0.163332089205788
"ENSG00000131943",52.950909434153,-0.570431271804363,0.285301094945302,-1.99940092032849,0.0455649924432671,0.143486801865227
"ENSG00000071564",46.4216209240228,0.795858395827722,0.308760672510187,2.57758991570231,0.00994919930622133,0.0432848791631637
"ENSG00000204673",111.192164200695,0.211593794567167,0.228747043530206,0.925012150109935,0.354959587386186,0.576776568034359
"ENSG00000142449",2.80049639862899,0.722897475036556,1.09613131131835,0.659498973865736,0.50957540479759,NA
"ENSG00000132016",3.31889566100257,0.552544384736736,0.994947230224773,0.555350442668108,0.578654982529598,NA
"ENSG00000090013",10.381298888635,-0.474864850450767,0.558005466789589,-0.851003939410915,0.394767164458191,0.617595454917767
"ENSG00000132010",11.9987777593384,1.2525988099477,0.651731432198697,1.9219554989421,0.0546113575043554,0.163031509040811
"ENSG00000179922",2.3163628068521,1.5948711351068,1.26987629556345,1.25592637698552,0.209142664238324,NA
"ENSG00000118050",4.61983443620459,0.151071856888288,0.871646801371785,0.173317743666968,0.862401677321057,0.937908882904805
"ENSG00000188171",2.38776073643763,-0.496204006964659,1.45341095141621,-0.341406541956462,0.73279755087903,NA
"ENSG00000222013",24.0851623908759,-0.407940272553935,0.473074326940238,-0.86231750345114,0.388512823377241,0.611352278409963
"ENSG00000222015",9.23966887240918,0.14960292502751,0.670595864050386,0.223089543266657,0.823465816554788,0.917633778528941
"ENSG00000166770",26.9321075196849,0.0366929796367374,0.358141736722755,0.102453793775905,0.91839648700956,0.963780941016206
"ENSG00000221874",17.9299817499263,-0.177751440612101,0.419023031139812,-0.424204464677247,0.671416705042852,0.827072131111654
"ENSG00000127663",52.6511195425279,0.399580752067344,0.308662218276218,1.29455673032766,0.195473187191555,0.397693060659058
"ENSG00000127666",12.098976873971,0.224018357846226,0.534360604409019,0.419226934017678,0.675050289626557,0.829767643290733
"ENSG00000183401",29.2374875026456,1.12930332194217,0.354437259917869,3.18618680836168,0.00144161479347654,0.00872368548719718
"ENSG00000187534",5.0502920354668,1.05238337348182,0.868517254236223,1.21170117041289,0.225626790944276,0.436268955986243
"ENSG00000187244",32.7324632761716,1.53891498499325,0.382290168358685,4.02551546538692,5.68506437234879e-05,0.000522377104888611
"ENSG00000159915",39.5015777903176,-0.875094607163083,0.314278013092725,-2.78446016172596,0.00536169071510899,0.0262498198747865
"ENSG00000159917",12.1655826754701,-0.840723320563486,0.650251865233836,-1.29291950629185,0.196038900251699,0.398352976134724
"ENSG00000196417",22.2774399802783,-0.0694118199901561,0.414423408907674,-0.167490104318938,0.866984433159038,0.940784417934919
"ENSG00000186111",7.30698882591182,0.488534145505214,0.678801341165164,0.71970120840752,0.471708982082286,0.684029684645969
"ENSG00000213611",4.63873547639529,-0.223037819119313,0.862939269891708,-0.258462938124606,0.796049648478508,0.90099511963733
"ENSG00000196705",31.3846117454213,-0.238534976955279,0.355349949579982,-0.671267794570461,0.502049947128501,0.706874333747572
"ENSG00000130734",1.41461834762812,1.21648850754067,1.55778345245907,0.780909891949588,0.434855493697495,NA
"ENSG00000073050",3.27418210887057,-0.853667187722409,1.10209283768675,-0.774587365538301,0.438583525402732,NA
"ENSG00000130288",11.1996419403939,-0.488287063294227,0.54100040200146,-0.902563217121066,0.366757755820746,0.589347273582594
"ENSG00000130283",4.38596756279068,-0.226248482833673,0.868007802581274,-0.260652591095215,0.794360429270944,0.899779969811576
"ENSG00000213762",20.6455903302642,-0.0416682526938104,0.426519525824764,-0.0976936580177337,0.922175551636591,0.965002851783923
"ENSG00000099800",2.46360133272619,-0.11575339074788,1.12360890506951,-0.103019289207857,0.91794766183157,NA
"ENSG00000099804",4.77376314146217,-0.13521290164648,0.892600020922255,-0.151482073131451,0.879595451216867,0.946387030068504
"ENSG00000197619",40.6408059831433,-0.824921488619971,0.399084628161623,-2.06703398329311,0.0387309518856641,0.127056767378462
"ENSG00000198723",5.16826154890485,1.47105835797156,1.09305521477873,1.34582255139723,0.178359750750713,0.373688878876983
"ENSG00000170954",15.2163028750667,-0.376468555054843,0.46394401680972,-0.811452549045904,0.417105832128267,0.639436364498042
"ENSG00000161677",9.82271996931948,0.0913354446362999,0.5941186426422,0.153732669000433,0.877820524833012,0.946028583896106
"ENSG00000171570",24.1719687358859,-1.75421447244207,0.488449110810475,-3.59139659304801,0.000328910678158861,0.00245363649401672
"ENSG00000171574",4.55385267630983,2.0584461121942,1.10710407001964,1.85930678780513,0.0629836654161443,0.181263364898598
"ENSG00000125753",15.7183577543681,1.67487974514092,0.55459063277101,3.0200289117261,0.00252750557306566,0.0140252869724678
"ENSG00000125755",35.6691787623242,0.242287071791324,0.325025429118514,0.745440356615848,0.456005554735283,0.672297604368543
"ENSG00000197295",16.4992759955572,0.101702904729165,0.439002022718913,0.23166841942841,0.816795561753977,0.913515890005041
"ENSG00000142409",10.4313517344241,1.21170843559642,0.639126558224673,1.89588184062047,0.0579756706957077,0.170378534579596
"ENSG00000181027",6.94570977630766,-0.0782681077391317,0.756746031634392,-0.103427179618096,0.917623941600506,0.963780941016206
"ENSG00000167635",103.67889359193,0.303057344472952,0.183325655503034,1.65310929144849,0.0983086226898421,0.249101334484106
"ENSG00000167637",15.9055823460419,-0.458701802117815,0.63814374258456,-0.718806393462414,0.472260217816706,0.684492197151679
"ENSG00000171970",27.4098308445649,-0.585711630108309,0.355133003438416,-1.64927400280295,0.0990915131235463,0.250412313738432
"ENSG00000167384",20.6887883727666,-0.288712534739848,0.414905707749829,-0.695850959259229,0.48652217193848,0.695338942003484
"ENSG00000205784",1.47709473046381,1.28179872380193,1.60836189553967,0.796959146667568,0.425474758205938,NA
"ENSG00000167380",43.5548141940768,-0.456616566694604,0.321813126736814,-1.41888732546337,0.155931868028023,0.340768683456142
"ENSG00000167383",20.5852663019355,-0.650910820063061,0.396827824524884,-1.64028523161748,0.100945874835169,0.253497400403875
"ENSG00000175691",26.8636310019225,-0.94634438806459,0.358604352356071,-2.63896514876911,0.00831595295048734,0.0374246226169853
"ENSG00000197857",138.033158608417,-0.46675743032437,0.192964149649158,-2.41888159626032,0.0155683068185263,0.0621414520047827
"ENSG00000131398",71.9635952916699,-0.39838162112377,0.237686098088139,-1.67608296963183,0.0937219420768604,0.241134942163458
"ENSG00000076826",13.6542990821617,0.413213950418419,0.51347999201091,0.804732330076142,0.420974158834052,0.642754717072713
"ENSG00000131401",2.82223718211871,-1.2374632222954,1.12019941481802,-1.10468118972945,0.269297756866951,NA
"ENSG00000198453",24.1238842898261,-0.905230096568886,0.381187835039861,-2.37476124198514,0.0175603048741059,0.0683971284830958
"ENSG00000131408",14.0135671686288,-1.01167635813978,0.594031669943961,-1.70306805062299,0.0885553341172434,0.231725055823243
"ENSG00000167562",59.218505206139,-0.677840484381109,0.251224852573439,-2.69814262975022,0.00697275588086331,0.0326647470704326
"ENSG00000167565",11.011572938882,-0.161929610992449,0.567449907257843,-0.285363710384519,0.775365507058902,0.888117505399947
"ENSG00000189164",21.7390780520307,-0.837730469991674,0.434192627474614,-1.92939819099221,0.0536814481252631,0.161203056867404
"ENSG00000142039",20.3828184369379,-0.403058386648074,0.400690684170916,-1.00590905296952,0.314459321026576,0.536937773474616
"ENSG00000204524",10.065978997478,-0.456889255939107,0.586558614477431,-0.778931968028724,0.4360197913418,0.65575587572042
"ENSG00000105520",14.9556076442989,0.462931922461982,0.507555830868869,0.91208078856961,0.361726190724419,0.583555560352832
"ENSG00000142528",40.4440678754767,0.0296824851922726,0.339633065565824,0.0873957461792538,0.930356950500015,0.967430553977178
"ENSG00000172081",6.92247155979684,0.525571957871898,0.759457164687737,0.69203634162566,0.488914506924554,0.696128361020294
"ENSG00000105656",15.9519165140166,0.864951119563914,0.473978686427944,1.82487344754353,0.0680201289612561,0.192041887329874
"ENSG00000188766",3.38116949870875,1.04362732727993,1.05587533059231,0.988400142557067,0.322956717731054,NA
"ENSG00000105650",2.38851438717266,-1.23239394368988,1.28125845173103,-0.961862098958154,0.336118879297417,NA
"ENSG00000213967",15.4003051394816,-0.781731724721828,0.49331707981824,-1.58464354205991,0.11304734607347,0.274545926705721
"ENSG00000213965",11.9917408701816,-0.700461485492323,0.543296348654976,-1.28928067936852,0.197300525344781,0.400054689289387
"ENSG00000121297",7.03300028777524,0.931815021729481,0.719975476294122,1.2942316126179,0.195585430376927,0.397860117500684
"ENSG00000142459",14.2192289483441,0.341690739909321,0.488733176259915,0.699135553931795,0.484467321117734,0.693657179357901
"ENSG00000142453",19.4150787403832,0.601676123658532,0.45613449060654,1.31907614102687,0.187143658665428,0.386413709149698
"ENSG00000132004",3.86451806205574,1.07095031931451,0.984654844775586,1.08764032899121,0.276753919681682,0.496570017050812
"ENSG00000132005",3.16421934496346,0.306494141788986,1.07018876880235,0.286392597945112,0.774577443372704,NA
"ENSG00000132002",39.6718449378044,0.33315905047335,0.299726113631338,1.11154495828526,0.266333849526148,0.483886911791701
"ENSG00000132003",3.62420715595938,1.1915464392388,1.02762359015043,1.1595164325338,0.246245742325233,NA
"ENSG00000088002",4.05730630992636,2.50329040079293,1.17786193667943,2.12528338240565,0.0335629740291092,0.114188484689605
"ENSG00000126453",52.2686179798769,0.660363978338561,0.263733656260231,2.50390483983951,0.0122831065846921,0.0514223650425726
"ENSG00000126456",197.014979858219,0.504117021777781,0.143360116463,3.51643842245265,0.000437378100622942,0.00313397342647043
"ENSG00000126457",97.6857580763819,0.597213197843116,0.304080634502357,1.96399615786281,0.0495305374764875,0.152554517573954
"ENSG00000105011",2.24977220907577,2.5909957039845,1.47808413222504,1.75294196554572,0.0796119692207895,NA
"ENSG00000126458",19.0353039081863,0.291569630113845,0.410607351894093,0.710093545010485,0.477646128921221,0.688294170716555
"ENSG00000070423",2.4512765750946,-0.0235317248423188,1.50784699598594,-0.0156061754972241,0.987548578949201,NA
"ENSG00000179954",1.41461834762812,1.21648850754067,1.55778345245907,0.780909891949588,0.434855493697495,NA
"ENSG00000118046",37.6504672403426,0.721995085243933,0.305943807721948,2.35989442185444,0.0182801367566199,0.0705762940743888
"ENSG00000011590",5.00363543180005,1.54731908748708,0.968346288170376,1.59789850633975,0.110065566567193,0.269480018719305
"ENSG00000221849",36.1389231411914,0.197097485694261,0.330613337002509,0.596157092394508,0.551070286802108,0.745755798046369
"ENSG00000221848",27.3968311420501,0.588265055517833,0.344355725501615,1.70830630058763,0.0875795228391146,0.230114362251853
"ENSG00000127507",7.78534052766369,-0.908114419471207,3.49923850772656,-0.259517725775488,0.795235807202027,0.900308119548621
"ENSG00000063180",14.1170142258185,2.72638124226263,0.639053874709069,4.26627761783593,1.98761424081741e-05,0.000204555404799322
"ENSG00000159904",4.57719599588235,-0.0660727408188139,0.829786548765055,-0.0796261893099471,0.936534565289393,0.970386943210774
"ENSG00000159905",22.249724341283,-0.310709039658672,0.396352700381228,-0.783920582248638,0.43308671185166,0.653527223598111
"ENSG00000065268",2.08654694725761,1.42200897436075,1.37198984631224,1.03645736022242,0.299988822167395,NA
"ENSG00000196081",1.73487557419816,-1.67312436571272,1.455291642358,-1.14968320920318,0.250274372471405,NA
"ENSG00000205209",2.08912628677917,0.692314762696578,1.2626249484202,0.548313862768833,0.583476410253659,NA
"ENSG00000196085",7.45334664539178,-0.240663527985381,0.665114518565268,-0.361837730597915,0.717473294920953,0.856169668878108
"ENSG00000198858",10.8214132207904,-0.111119038893482,0.556328577982449,-0.199736348789524,0.841686784315158,0.927682161944687
"ENSG00000072062",40.2979032815105,-0.0377447741294055,0.369544815282551,-0.102138556863654,0.918646697080313,0.963798847557921
"ENSG00000197044",35.4843429540546,0.0949205167732749,0.322696457172302,0.294147997796557,0.768644815372008,0.884229494874717
"ENSG00000186230",30.620586366853,-0.53466659102713,0.357967534995308,-1.49361754560826,0.135275610832276,0.310046721997808
"ENSG00000168813",85.4531867578317,-0.00507586642459326,0.227180201840192,-0.0223429083321434,0.982174421515314,0.990955227453825
"ENSG00000171817",9.75342172217979,-0.0361790176696205,0.657174856547945,-0.0550523461284934,0.956096760810241,0.978422807162748
"ENSG00000104859",90.038899836152,0.51267693873419,0.281877790753644,1.81879153147706,0.0689432408771681,0.194058101160121
"ENSG00000104852",68.0236046381981,0.615001601412061,0.274403099467395,2.24123416464957,0.0250109109161096,0.0908012284125134
"ENSG00000104853",16.2653861833248,0.224066969814136,0.507320691593112,0.441667319167507,0.658729961866677,0.818725476380119
"ENSG00000172270",163.879350456616,0.471072467104658,0.238975380480847,1.97121756290043,0.0486989958788199,0.150625800324183
"ENSG00000095932",2.69022958602589,0.0870369965904059,1.22419919106762,0.0710970871615271,0.943320486414489,NA
"ENSG00000218891",4.75886152777665,1.0904373400198,0.901119618995104,1.21009166489552,0.226243721156494,0.436998550928957
"ENSG00000079385",3.54870232025376,5.09007212405233,3.68941474376979,1.37964215940964,0.167696849927818,NA
"ENSG00000197134",3.84391804867647,-0.959559238648934,0.926447631351266,-1.03574039824504,0.30032327003449,0.522804015495768
"ENSG00000198597",1.29048965570146,-0.400857808096627,1.52703701508271,-0.26250693607117,0.792930638601527,NA
"ENSG00000076944",19.6714660884347,-0.80930416194939,0.42617622674275,-1.89898945826912,0.0575658620413706,0.169362665417615
"ENSG00000167625",1.74739504233805,0.00245635584696547,1.33858925488761,0.00183503329195012,0.998535856089507,NA
"ENSG00000039650",24.0606403162085,0.785215277687999,0.37933447434142,2.06998132466406,0.0384540933457252,0.126431237185497
"ENSG00000197016",17.7736649751432,-0.553586436047288,0.436313263771704,-1.26878204724243,0.204518809874232,0.410191698895202
"ENSG00000187928",4.56946722263098,-0.0986372225516419,0.884877673950234,-0.111469896297993,0.911243736075897,0.960684113483449
"ENSG00000198440",16.4438357561817,-0.471725105112509,0.462415410892265,-1.02013275077117,0.30766550610896,0.530479935056504
"ENSG00000065000",603.814536798674,-0.314410046763585,0.100730607691342,-3.12129603870751,0.00180056927449312,0.0105058403448551
"ENSG00000185869",11.8419294158432,0.103603920913731,0.565349429030434,0.183256435035957,0.854596815278264,0.934732964623443
"ENSG00000214723",5.4746742815799,2.0373572813007,0.912686062725441,2.23226513968757,0.0255974444312245,0.0925235850725127
"ENSG00000167578",24.9484265109802,-1.3454815185842,0.43079469937749,-3.12325458165679,0.00178862962714861,0.0104407893885368
"ENSG00000177599",4.75725120876231,0.316994519964149,0.821490420541122,0.385877317662868,0.699587529972837,0.845491565590652
"ENSG00000211551",43.2606708299489,0.998333332616611,0.291714667486859,3.42229391897678,0.000620951495573424,0.00425703195615342
"ENSG00000007047",24.5845438907962,0.44630223858466,0.526026097549774,0.848441247807918,0.396192279357859,0.618557912037331
"ENSG00000142515",1452.62307230154,-1.77432136398575,0.0777887697203862,-22.8094797020649,3.69220210164126e-115,2.56588613421427e-112
"ENSG00000142046",10.1066221609904,1.6031209527613,0.631060438537994,2.54036040743628,0.011073828942746,0.0473155106527118
"ENSG00000142513",4.74236098618387,-1.24116326872229,1.01715883635895,-1.22022561703853,0.222379358334267,0.432062543767755
"ENSG00000161265",5.94646669978646,0.926288185544542,0.832992362788162,1.11200081408202,0.266137800316276,0.48381250490607
"ENSG00000105649",3.11692265962929,0.668580601078244,1.03084700533951,0.648574034376759,0.51661374326673,NA
"ENSG00000065717",20.0662133550463,0.485416469586088,0.435267092404913,1.11521518179583,0.264758221792472,0.482188629041076
"ENSG00000105647",15.7862668222106,1.42005004118305,0.486114368775425,2.92122622246347,0.00348656559830824,0.0183193840668771
"ENSG00000105640",11.4905524719138,0.959691435741927,0.559851648942177,1.71418881690397,0.0864940540695156,0.22800309242042
"ENSG00000105643",12.1859404904871,2.80287312791026,0.681718713743299,4.11148039712708,3.93130257987531e-05,0.00037773767515697
"ENSG00000141965",4.44620565966182,-0.149538543278357,0.89960654844401,-0.166226605994591,0.867978622157594,0.94118335607858
"ENSG00000213971",1.26549697417974,-0.414249011231678,1.62940476491991,-0.2542333373206,0.799315297038475,NA
"ENSG00000213973",3.20869330370338,-0.625475498787402,1.00688262821048,-0.621200010073717,0.534468032816913,NA
"ENSG00000141968",3.83721942775356,0.88149999046836,0.954998127110028,0.923038449442739,0.355987168429076,0.577735321034602
"ENSG00000204653",2.30543635885704,1.61801320778374,1.40082411464269,1.1550437994826,0.24807249077197,NA
"ENSG00000181588",11.9794210915065,1.38238615715834,0.661934750327035,2.08840245428323,0.0367615462886173,0.122359328761004
"ENSG00000105229",72.4075764731829,-0.398420007223695,0.235026685341578,-1.6952117868856,0.090035251717212,0.234020760565761
"ENSG00000105223",545.662741561855,-0.407772831567036,0.103035550069547,-3.9575935809708,7.57086303535451e-05,0.000680501535185983
"ENSG00000105220",37.2033128745702,0.64283361196704,0.307166048848944,2.09278862158092,0.0363680279898222,0.121294125177472
"ENSG00000105221",232.172322842166,0.393384180589074,0.144879876752241,2.71524375508545,0.00662270053876942,0.0313090361310102
"ENSG00000204533",70.3909991349175,0.208126108941325,0.251195127219862,0.828543575843968,0.407362727414296,0.630354793481586
"ENSG00000099341",96.6350460657983,-1.38369300391793,0.210637720629151,-6.56906559653698,5.06319774300646e-11,1.24264801112746e-09
"ENSG00000173928",2.72002065733377,-1.64934849914064,1.13885613092244,-1.44825009442125,0.147547119237919,NA
"ENSG00000079999",34.0137832341133,0.663274832968761,0.353593679645775,1.87581077137244,0.0606812683945321,0.176018336529306
"ENSG00000130844",36.6762077015426,-0.352871474091123,0.347401506643826,-1.01574537629425,0.309750653798368,0.532406617124922
"ENSG00000127511",136.284127188449,0.383781438369219,0.195770260379917,1.96036638876836,0.0499529814589904,0.153461881615754
"ENSG00000141985",17.9351015563768,0.372560802936106,0.480035623763967,0.776110739479814,0.437683603140325,0.656412125578476
"ENSG00000187650",7.67780171801294,0.34354338663716,0.716957913897327,0.47916813522524,0.63181902104693,0.802244288287687
"ENSG00000126934",21.2042423924949,0.27157517387667,0.500493696994038,0.542614573385736,0.587395202819594,0.772114378482807
"ENSG00000011304",117.660675064708,0.177536705290691,0.21459608679447,0.827306350002213,0.408063445526003,0.631217166673541
"ENSG00000173581",4.32124910030983,0.951764942832742,0.93651200696105,1.01628696242901,0.309492755235534,0.53223647486666
"ENSG00000213269",23.9103539249009,0.536920650534581,0.387495654830796,1.38561721619571,0.165863818382414,0.355057265340335
"ENSG00000125912",9.6238501342154,0.722641872642534,0.626845830014038,1.15282233372495,0.248983315480881,0.463822756434756
"ENSG00000010361",2.29640175486659,0.283456289379337,1.34481501416906,0.210777159975775,0.833061161853682,NA
"ENSG00000120784",29.5367791257352,-0.0911341682867658,0.384851505853924,-0.236803460297118,0.812809266972029,0.911131164747743
"ENSG00000186008",2.03732332117104,0.97778198319465,1.32069277193021,0.740355368013116,0.459084392990017,NA
